,TTN_GEO,Decision_Maker,Company_Size,Account Source.,Industry,Qualified
2242,India,1,S,OLG,Technology,0
2251,US,0,L,OLG,E-commerce,0
2253,US,1,S,OLG,Technology,0
2257,US,1,S,OLG,Technology,0
2261,India,0,S,OLG,Technology,0
2263,US,1,M,OLG,Technology,0
2264,India,0,S,OLG,Technology,0
2266,India,0,XXL,OLG,Others,1
2271,US,1,S,OLG,Technology,0
2274,US,0,XL,OLG,Internet,0
2279,India,1,S,OLG,Technology,0
2282,India,0,S,OLG,Technology,0
2284,US,1,XXL,OLG,Technology,0
2287,India,0,XL,OLG,Others,1
2291,Europe,1,XL,OLG,Technology,0
2295,Europe,1,L,OLG,Technology,0
2299,India,1,S,OLG,Technology,0
2309,US,1,S,OLG,Technology,0
2316,India,0,S,OLG,Technology,0
2317,US,1,S,OLG,Technology,0
2318,Europe,1,S,OLG,Technology,0
2319,India,0,S,OLG,Technology,0
2321,US,1,XXL,OLG,Technology,0
2324,US,1,XL,OLG,Technology,0
2328,Europe,0,S,OLG,Technology,0
2329,India,1,XL,OLG,Others,1
2331,Europe,1,S,OLG,Technology,0
2333,Europe,0,S,OLG,Technology,0
2334,India,1,XL,OLG,Others,0
2337,India,1,S,OLG,Technology,0
2343,Europe,1,S,OLG,Technology,0
2345,ANZ,0,M,OLG,Technology,0
2346,US,1,XL,OLG,Technology,0
2349,Asia,0,XXL,OLG,Technology,0
2350,US,1,S,OLG,Healthcare,0
2351,ME,1,S,OLG,Technology,0
2353,US,0,S,OLG,Technology,0
2359,Europe,1,S,OLG,Technology,0
2364,US,1,M,OLG,Technology,0
2367,India,1,S,OLG,Technology,0
2369,US,1,L,OLG,Technology,0
2376,US,1,S,OLG,Technology,0
2378,US,1,XL,OLG,Technology,0
2382,US,1,S,OLG,Technology,0
2390,US,1,S,OLG,Technology,0
2395,US,0,L,OLG,Technology,0
2396,India,1,S,OLG,Technology,0
2400,US,1,XXL,OLG,Technology,0
2409,India,0,S,OLG,Technology,0
2410,India,1,S,OLG,Technology,0
2411,Europe,1,S,OLG,Technology,0
2413,US,1,S,OLG,Technology,0
2415,India,0,S,OLG,Technology,0
2417,Europe,1,S,OLG,Technology,0
2420,US,1,L,OLG,Technology,0
2422,US,1,S,OLG,Technology,0
2424,India,0,S,OLG,Technology,0
2425,US,1,S,OLG,Technology,1
2432,Europe,1,S,OLG,Technology,0
2434,India,1,S,OLG,Technology,0
2441,Europe,1,S,OLG,Technology,0
2445,US,1,S,OLG,Technology,0
2447,US,0,M,OLG,Technology,0
2448,India,1,S,OLG,Technology,0
2449,India,0,S,OLG,Technology,0
2452,Europe,1,S,OLG,Technology,1
2457,Europe,1,XL,OLG,Technology,0
2460,US,1,XXL,OLG,Technology,0
2465,India,1,S,OLG,Technology,0
2466,India,1,S,OLG,Technology,0
2469,US,0,S,OLG,Technology,0
2473,US,1,XXL,OLG,E-Learning,0
2481,US,0,XXL,OLG,Technology,0
2484,Europe,1,S,OLG,Technology,0
2485,Europe,1,S,OLG,Technology,0
2486,Europe,1,L,OLG,Technology,0
2490,US,0,XL,OLG,Technology,0
2492,US,1,S,OLG,Technology,0
2495,US,1,S,OLG,Technology,0
2496,US,1,S,OLG,Technology,0
2499,India,1,XL,OLG,Publishing,1
2500,India,1,S,OLG,Technology,0
2502,India,0,S,OLG,Technology,0
2506,US,1,S,OLG,Technology,0
2509,US,1,L,OLG,Internet,0
2515,US,1,S,OLG,Technology,0
2517,US,1,S,OLG,Technology,0
2518,India,1,S,OLG,Technology,1
2520,India,0,S,OLG,Technology,0
2521,India,1,S,OLG,Technology,0
2522,India,0,XXL,OLG,E-Learning,1
2527,US,1,S,OLG,Technology,0
2529,India,0,S,OLG,Technology,1
2530,US,1,S,SEM,Technology,1
2532,India,0,S,OLG,Technology,0
2536,India,1,S,OLG,Technology,0
2537,India,1,S,OLG,Technology,0
2539,India,0,S,OLG,Technology,0
2547,India,1,XL,OLG,E-commerce,0
2549,Europe,1,S,OLG,Technology,0
2552,US,1,S,OLG,Technology,0
2561,India,0,S,OLG,Technology,0
2564,US,1,S,OLG,Technology,0
2565,India,1,S,OLG,Technology,0
2569,US,1,L,OLG,Technology,0
2571,US,1,S,OLG,Technology,0
2572,India,1,XL,OLG,E-commerce,0
2574,India,0,S,OLG,Technology,0
2575,US,1,S,OLG,Technology,0
2578,India,1,S,OLG,Technology,0
2580,India,0,S,OLG,Technology,0
2585,US,1,S,OLG,Technology,0
2592,Europe,1,S,OLG,Technology,0
2598,US,1,S,OLG,Technology,0
2600,India,0,S,OLG,Technology,0
2601,Europe,1,S,OLG,Technology,0
2608,India,1,S,OLG,Technology,0
2616,US,1,S,OLG,Technology,0
2617,US,0,L,OLG,Technology,0
2621,US,1,S,OLG,Technology,0
2623,Europe,0,S,OLG,Technology,0
2625,India,1,S,OLG,Technology,0
2631,India,1,S,OLG,Technology,0
2632,US,1,S,OLG,Technology,0
2634,US,1,S,OLG,Technology,0
2635,US,0,XXL,OLG,Technology,0
2640,US,1,M,OLG,Technology,0
2645,US,1,S,OLG,Technology,0
2647,US,1,S,OLG,Technology,0
2656,US,0,L,OLG,Technology,0
2657,US,1,S,OLG,Technology,0
2658,India,0,S,OLG,Technology,0
2661,US,1,S,OLG,Technology,0
2665,US,1,S,OLG,Technology,0
2668,India,1,S,OLG,Technology,0
2670,US,1,S,OLG,Technology,0
2675,India,0,S,OLG,Technology,0
2676,US,1,S,OLG,Technology,0
2680,India,1,S,OLG,Technology,0
2681,India,0,S,OLG,Technology,0
2690,US,1,S,OLG,Technology,0
2691,US,1,S,OLG,Technology,0
2692,India,1,M,OLG,Internet,0
2694,India,0,S,OLG,Technology,0
2698,US,1,S,OLG,Technology,0
2699,India,1,S,OLG,Technology,0
2705,US,0,S,OLG,Technology,0
2710,Europe,1,S,OLG,Technology,0
2713,US,1,XL,OLG,Technology,0
2716,India,1,S,OLG,Technology,0
2717,India,0,S,OLG,Technology,0
2719,Europe,1,XL,OLG,Technology,0
2721,US,1,S,OLG,Technology,0
2724,Europe,1,S,OLG,Technology,0
2725,US,1,S,OLG,Technology,0
2726,US,0,S,OLG,Technology,0
2728,US,1,S,OLG,Technology,0
2731,ANZ,1,XXL,OLG,Others,1
2732,US,1,S,OLG,Technology,0
2737,Europe,1,S,OLG,Technology,0
2739,Europe,1,S,OLG,Technology,0
2741,Europe,0,S,OLG,Technology,0
2742,India,0,S,OLG,Technology,0
2748,India,1,M,OLG,Technology,0
2751,India,1,S,OLG,Technology,0
2753,US,1,S,OLG,Technology,0
2755,US,1,S,OLG,Technology,0
2758,US,1,S,OLG,Technology,0
2761,US,1,S,OLG,Technology,0
2764,Europe,1,S,OLG,Technology,0
2765,US,1,S,OLG,Technology,0
2766,India,1,S,OLG,Technology,0
2768,US,1,S,OLG,Technology,0
2773,US,1,S,OLG,Technology,0
2775,Europe,0,S,OLG,Technology,0
2780,US,1,XXL,OLG,Technology,0
2782,US,1,M,OLG,Technology,0
2783,India,1,S,OLG,Technology,0
2785,US,1,S,OLG,Technology,0
2787,Europe,1,S,OLG,Technology,0
2788,India,0,S,OLG,Technology,0
2789,Europe,1,S,OLG,Technology,0
2790,US,0,S,OLG,Technology,0
2796,India,1,S,OLG,Technology,0
2797,US,0,S,OLG,Technology,0
2803,India,1,S,OLG,Technology,0
2805,US,0,S,OLG,Technology,0
2807,Europe,1,S,OLG,Technology,0
2811,US,1,S,OLG,Technology,0
2818,India,1,S,OLG,Technology,0
2822,US,1,S,OLG,Technology,0
2829,India,0,S,OLG,Technology,0
2836,US,1,S,OLG,Technology,0
2837,US,1,S,OLG,Technology,0
2839,India,1,S,OLG,Technology,0
2841,Europe,1,S,OLG,Technology,0
2842,Europe,0,XL,OLG,Technology,0
2846,US,1,S,OLG,Technology,0
2852,US,0,XXL,OLG,Technology,0
2857,US,1,L,OLG,Technology,0
2860,Europe,0,S,OLG,Technology,0
2865,US,1,XXL,OLG,BFSI,0
2873,US,1,S,OLG,Technology,0
2881,India,1,S,OLG,Technology,0
2883,US,0,S,OLG,Technology,0
2884,Europe,1,S,OLG,Technology,0
2886,India,0,S,OLG,Technology,0
2887,US,1,L,OLG,Technology,0
2889,US,1,S,Inter Company,Technology,1
2892,India,0,S,OLG,Technology,0
2893,India,1,S,OLG,Technology,0
2895,India,1,S,OLG,Technology,0
2897,India,1,S,OLG,Technology,0
2899,India,0,S,OLG,Technology,0
2900,US,1,S,OLG,Technology,0
2905,US,1,M,OLG,Healthcare,0
2907,India,1,S,OLG,Technology,0
2908,India,0,S,OLG,Technology,0
2909,US,1,XXL,OLG,Consumer Electronics,1
2910,India,1,S,OLG,Technology,0
2916,US,1,S,OLG,Technology,0
2919,Europe,1,S,OLG,Technology,0
2920,India,0,S,OLG,Technology,0
2922,Europe,1,S,OLG,Technology,0
2932,US,1,L,OLG,Technology,0
2935,US,1,L,OLG,Technology,0
2937,US,1,XL,OLG,Education,0
2939,US,1,S,OLG,Technology,0
2952,Europe,1,S,OLG,Technology,0
2957,US,0,L,OLG,Technology,0
2958,US,1,S,OLG,Technology,0
2962,India,0,S,OLG,Technology,0
2963,India,1,S,OLG,Technology,0
2964,India,0,S,OLG,Technology,1
2966,India,1,S,OLG,Technology,0
2968,US,1,XL,OLG,Technology,0
2970,US,1,S,OLG,Internet,0
2973,US,1,S,OLG,Technology,0
2976,US,1,S,OLG,Technology,0
2982,US,0,XL,OLG,Technology,0
2986,US,1,S,OLG,Technology,0
2987,India,1,S,OLG,Technology,0
2989,India,0,S,OLG,Technology,0
2994,US,1,S,OLG,Technology,0
2995,US,1,XXL,OLG,Consumer Electronics,0
2998,India,1,S,OLG,Technology,0
3001,US,0,S,OLG,Technology,0
3005,US,1,S,OLG,Technology,0
3008,US,1,S,OLG,Technology,0
3009,US,1,S,OLG,Technology,0
3018,US,1,S,OLG,Technology,0
3028,India,0,S,OLG,Technology,0
3030,Europe,1,S,OLG,Technology,0
3034,US,0,S,OLG,Technology,0
3040,India,1,S,OLG,Technology,1
3041,US,0,S,OLG,Technology,0
3047,US,1,L,OLG,Technology,0
3054,US,1,XXL,OLG,Technology,0
3056,India,1,S,OLG,Technology,0
3057,US,0,XXL,OLG,Technology,0
3059,ANZ,0,L,OLG,Technology,0
3061,Europe,1,S,OLG,Technology,0
3066,US,1,S,OLG,Technology,0
3067,US,1,S,OLG,Technology,0
3069,Europe,0,XXL,OLG,Technology,0
3072,US,1,S,SEM,Technology,0
3073,US,0,S,OLG,Technology,0
3074,US,1,S,OLG,Technology,1
3076,India,0,S,OLG,Technology,0
3077,India,0,S,OLG,Technology,0
3082,India,1,S,OLG,Technology,0
3084,India,0,S,OLG,Technology,0
3086,Europe,1,S,OLG,Technology,0
3087,Europe,0,S,OLG,Technology,0
3090,US,1,S,OLG,Technology,0
3095,India,1,S,OLG,Technology,0
3099,India,0,S,OLG,Technology,0
3102,US,1,S,OLG,Technology,0
3109,Europe,1,S,OLG,Technology,0
3111,India,0,S,OLG,Technology,0
3112,Europe,1,S,OLG,Technology,0
3119,Europe,1,S,OLG,Technology,0
3128,US,1,S,OLG,Technology,0
3129,US,1,S,OLG,Technology,0
3131,Europe,1,S,OLG,Technology,0
3135,US,0,S,OLG,Technology,1
3136,India,0,XL,OLG,M&E,0
3143,US,1,S,OLG,Technology,0
3146,US,1,L,OLG,Technology,0
3154,India,1,S,OLG,Technology,0
3159,US,1,S,OLG,Technology,0
3163,US,1,S,OLG,Technology,0
3168,India,0,S,OLG,Technology,0
3171,US,1,S,OLG,Technology,0
3173,India,1,S,OLG,Technology,0
3175,India,0,S,OLG,Technology,0
3176,India,1,S,OLG,Technology,0
3183,US,1,S,OLG,Technology,0
3185,India,1,S,OLG,Technology,0
3188,US,0,S,OLG,Technology,0
3192,US,1,S,OLG,Technology,0
3194,Europe,1,XL,OLG,Technology,0
3199,India,1,S,OLG,Technology,0
3201,India,1,S,OLG,Technology,0
3203,India,1,S,OLG,Technology,0
3211,US,0,L,OLG,Technology,0
3216,US,1,S,OLG,Technology,0
3220,India,0,S,OLG,Technology,0
3222,India,1,S,OLG,Technology,0
3223,India,0,S,OLG,Technology,0
3225,US,1,XL,OLG,Technology,0
3226,India,1,S,OLG,Technology,0
3227,India,0,S,OLG,Technology,0
3229,India,1,S,OLG,Technology,0
3230,US,0,S,OLG,Technology,0
3238,Europe,1,XXL,OLG,Technology,0
3240,India,1,S,OLG,Technology,0
3242,Europe,1,S,OLG,Technology,0
3243,Europe,0,S,OLG,Technology,0
3250,US,1,S,OLG,Technology,0
3253,India,1,S,OLG,Technology,0
3254,India,1,S,OLG,Technology,0
3256,US,1,S,OLG,Technology,0
3262,India,0,S,OLG,Technology,0
3268,India,1,S,OLG,Technology,0
3270,India,0,S,OLG,Technology,0
3272,US,1,S,OLG,Technology,1
3282,India,1,S,OLG,Technology,0
3284,Europe,1,XS,OLG,Others,0
3288,India,0,S,OLG,Technology,0
3289,US,1,XL,OLG,Technology,0
3291,US,1,S,OLG,Technology,0
3292,India,1,S,OLG,Technology,0
3293,India,1,S,OLG,Technology,0
3296,US,1,S,OLG,Technology,0
3300,ANZ,1,S,OLG,Technology,0
3301,India,0,S,OLG,Technology,0
3302,India,1,XL,OLG,Healthcare,0
3306,US,1,S,OLG,Technology,0
3312,US,1,S,OLG,Technology,0
3313,Europe,0,S,OLG,Technology,0
3314,India,1,S,OLG,Technology,0
3315,India,0,S,OLG,Technology,0
3316,US,1,S,OLG,Technology,0
3326,India,0,S,OLG,Technology,0
3328,US,1,XXL,OLG,Internet,0
3334,US,1,S,OLG,Technology,0
3336,US,1,S,OLG,Technology,0
3342,US,1,S,OLG,Technology,0
3343,US,1,S,OLG,Technology,0
3349,India,1,S,OLG,Technology,0
3354,India,1,S,OLG,Technology,0
3355,India,0,S,OLG,Technology,0
3356,India,1,S,OLG,Technology,0
3360,US,0,L,OLG,Technology,0
3366,Europe,1,XXL,OLG,Technology,0
3368,India,1,S,OLG,Technology,0
3369,US,1,S,OLG,Technology,0
3372,India,0,S,OLG,Technology,0
3379,Europe,1,S,OLG,Technology,0
3380,India,0,XXL,OLG,Internet,1
3382,US,1,XXL,OLG,Technology,0
3383,US,0,XXL,OLG,Technology,0
3390,US,1,L,OLG,Technology,0
3392,US,1,XXL,OLG,Technology,0
3393,Europe,0,S,OLG,Technology,0
3395,Europe,1,L,OLG,Technology,0
3397,US,1,XXL,OLG,Technology,1
3404,US,1,L,OLG,Technology,0
3408,US,1,S,OLG,Technology,0
3410,US,1,S,OLG,Technology,0
3414,India,1,S,OLG,Technology,0
3416,Europe,1,S,OLG,Technology,0
3418,US,0,S,SEM,Technology,0
3420,US,1,S,OLG,Technology,0
3423,India,1,S,OLG,Technology,0
3425,US,1,XL,OLG,Technology,0
3426,Europe,0,XXL,OLG,Technology,0
3429,US,1,S,OLG,Technology,0
3432,India,0,S,OLG,Technology,0
3436,Europe,1,S,OLG,Technology,0
3438,US,1,S,OLG,Technology,0
3440,US,1,S,OLG,Technology,0
3441,US,1,S,OLG,Technology,0
3444,US,1,S,OLG,Technology,0
3448,India,1,S,OLG,Technology,0
3451,US,1,XL,OLG,Others,0
3456,US,0,S,OLG,Technology,0
3459,US,1,M,OLG,Technology,0
3460,US,1,S,OLG,Technology,0
3462,US,0,S,OLG,Technology,0
3463,India,1,XL,OLG,Publishing,1
3466,India,1,S,OLG,Technology,0
3471,India,1,S,OLG,Technology,0
3474,India,0,XXL,OLG,Publishing,1
3488,India,1,S,OLG,Technology,0
3489,India,1,S,OLG,Technology,0
3490,US,1,S,OLG,Technology,0
3491,US,0,S,OLG,Technology,0
3495,India,1,XXL,OLG,E-Learning,1
3501,India,0,S,OLG,Technology,0
3503,India,1,L,OLG,Internet,0
3505,India,1,S,OLG,Technology,0
3508,India,0,S,OLG,Technology,0
3512,India,1,S,OLG,Technology,1
3514,India,1,S,OLG,Technology,0
3519,US,0,S,OLG,Technology,1
3520,India,1,S,OLG,Technology,0
3524,India,1,XL,OLG,E-commerce,0
3527,US,1,S,OLG,Technology,0
3529,US,0,S,OLG,Technology,0
3530,US,1,S,OLG,Technology,0
3535,US,1,L,OLG,Technology,0
3539,Europe,1,L,OLG,Technology,0
3541,US,1,S,OLG,Technology,0
3545,US,1,S,OLG,Technology,0
3546,India,0,S,OLG,Technology,0
3547,US,1,L,OLG,Technology,0
3549,US,1,S,OLG,Technology,0
3551,Europe,1,S,OLG,Technology,0
3553,US,0,L,OLG,Technology,0
3564,US,1,S,OLG,Technology,0
3565,India,1,S,OLG,Technology,0
3566,India,1,S,OLG,Technology,0
3574,US,1,S,OLG,Technology,0
3579,US,1,M,OLG,Technology,0
3582,US,0,S,OLG,Technology,0
3593,India,1,S,OLG,Technology,0
3594,US,0,S,OLG,Technology,0
3595,US,1,XXL,OLG,Technology,0
3596,Europe,1,M,OLG,Technology,0
3602,US,1,L,OLG,Technology,0
3608,US,1,S,OLG,Technology,0
3615,US,1,S,OLG,Technology,0
3616,ANZ,0,XL,OLG,Technology,0
3617,US,1,S,OLG,Technology,0
3619,US,1,L,OLG,Technology,0
3620,US,1,S,OLG,Technology,0
3623,US,0,XL,OLG,Technology,0
3629,ME,1,S,OLG,Technology,0
3633,ANZ,1,S,OLG,Technology,0
3635,India,1,S,OLG,Technology,0
3638,India,0,S,OLG,Technology,0
3642,US,1,S,OLG,Technology,0
3644,India,1,XXL,OLG,Consumer Electronics,1
3647,Europe,1,L,OLG,Technology,0
3649,India,0,S,OLG,Technology,0
3650,US,1,XL,OLG,Technology,0
3654,US,1,S,OLG,Technology,0
3656,Africa,1,XXL,OLG,Technology,0
3657,India,0,S,OLG,Technology,0
3660,India,1,S,OLG,Technology,0
3662,India,1,S,OLG,Technology,0
3664,US,1,XL,OLG,Internet,0
3667,US,1,S,OLG,Technology,0
3669,US,0,XL,OLG,Technology,0
3670,US,1,S,OLG,Technology,0
3671,US,1,S,OLG,Technology,0
3673,India,1,S,OLG,Technology,0
3674,India,1,S,OLG,Technology,0
3675,India,0,S,OLG,Technology,0
3676,Europe,0,XL,OLG,Technology,0
3678,US,1,XL,OLG,Technology,0
3679,US,1,S,OLG,Technology,0
3680,India,1,S,OLG,Technology,0
3681,US,1,L,OLG,Technology,0
3683,Europe,1,S,OLG,Technology,0
3684,US,1,S,OLG,Technology,0
3685,US,0,S,SEM,Technology,0
3686,Europe,1,S,OLG,Technology,0
3689,US,0,L,OLG,Publishing,0
3694,India,1,S,OLG,Technology,0
3695,Europe,0,S,OLG,Technology,0
3696,US,1,S,OLG,Technology,1
3697,Europe,1,S,OLG,Technology,0
3699,Europe,1,S,OLG,Technology,0
3701,US,1,S,OLG,Technology,0
3702,US,1,L,OLG,Technology,0
3704,US,1,S,OLG,Technology,0
3707,Europe,1,S,OLG,Technology,0
3712,India,0,S,OLG,Technology,0
3713,India,1,XL,OLG,E-commerce,0
3719,US,1,XXL,OLG,Others,0
3723,US,1,S,OLG,Technology,0
3727,India,0,S,OLG,Technology,0
3734,US,1,XS,OLG,Technology,0
3743,US,1,S,OLG,Technology,0
3745,US,0,S,SEM,Technology,0
3746,India,1,XL,OLG,E-commerce,0
3747,Europe,1,S,OLG,Technology,0
3748,India,0,S,OLG,Technology,0
3755,US,0,S,OLG,Technology,0
3758,US,1,S,OLG,Technology,0
3760,India,1,S,OLG,Technology,0
3763,US,0,S,SEM,Technology,0
3764,India,1,S,OLG,Technology,0
3768,US,1,S,OLG,Technology,0
3769,Europe,0,XS,OLG,Technology,0
3770,US,1,S,OLG,Technology,0
3771,US,1,S,OLG,Technology,0
3775,Europe,1,S,OLG,Technology,0
3777,Europe,0,S,OLG,Technology,0
3779,Europe,1,S,OLG,Technology,0
3781,US,1,L,OLG,Technology,0
3790,US,1,S,OLG,Technology,0
3793,India,1,S,OLG,Technology,0
3795,India,1,S,OLG,Technology,0
3796,India,0,S,OLG,Technology,0
3797,Europe,1,S,OLG,Technology,0
3799,India,1,S,OLG,Technology,0
3801,India,1,S,OLG,Technology,0
3802,US,1,S,OLG,Technology,0
3805,India,0,L,OLG,Internet,0
3810,India,1,S,OLG,Technology,1
3812,India,0,S,OLG,Technology,1
3819,US,1,M,OLG,Technology,0
3820,Europe,0,S,OLG,Technology,0
3821,India,1,S,OLG,Technology,0
3822,Europe,1,S,OLG,Technology,0
3824,Europe,1,S,OLG,Technology,0
3826,India,0,S,OLG,Technology,0
3827,Europe,1,S,OLG,Technology,0
3829,US,1,XXL,OLG,Technology,0
3832,US,1,L,OLG,Technology,0
3834,US,1,S,OLG,Technology,0
3836,US,1,S,OLG,Technology,0
3838,US,1,L,OLG,Technology,0
3841,US,1,S,OLG,Technology,0
3843,India,0,S,OLG,Technology,0
3844,US,1,S,OLG,Technology,0
3850,India,0,S,OLG,Technology,0
3851,Europe,1,S,OLG,Technology,0
3853,India,1,S,OLG,Technology,0
3854,US,0,S,OLG,Technology,0
3855,US,1,L,OLG,Technology,0
3858,US,1,S,OLG,Technology,0
3859,US,1,S,OLG,Technology,0
3884,India,1,S,OLG,Technology,0
3885,India,0,S,OLG,Technology,0
3886,India,1,S,OLG,Technology,0
3888,US,1,XXL,OLG,Technology,0
3892,India,0,S,OLG,Technology,0
3895,India,1,S,OLG,Technology,0
3898,US,1,S,OLG,Technology,0
3900,India,0,S,OLG,Technology,0
3901,US,1,S,OLG,Technology,0
3902,India,1,S,OLG,Technology,0
3903,India,0,S,OLG,Technology,0
3904,India,1,S,OLG,Technology,0
3905,India,0,S,OLG,Technology,0
3906,US,0,XL,OLG,Technology,0
3908,US,1,M,OLG,Technology,0
3909,India,1,S,OLG,Technology,0
3911,US,1,M,OLG,Technology,0
3912,US,1,XS,OLG,Technology,0
3917,India,1,S,OLG,Technology,0
3919,US,0,S,OLG,Technology,0
3927,India,0,S,OLG,Technology,0
3929,Europe,1,S,OLG,Technology,0
3932,US,1,S,OLG,Technology,0
3938,India,1,S,OLG,Technology,0
3946,US,0,S,OLG,Technology,0
3951,US,1,M,OLG,Technology,0
3953,India,0,S,OLG,Technology,0
3956,US,1,XL,OLG,Technology,0
3958,Europe,1,S,OLG,Technology,0
3960,India,1,S,OLG,Technology,0
3961,India,0,S,OLG,Technology,0
3962,US,1,S,OLG,Technology,0
3963,US,1,S,OLG,Technology,0
3970,India,1,S,OLG,Technology,0
3973,US,0,S,OLG,Technology,0
3974,US,1,S,OLG,Technology,0
3975,India,1,S,OLG,Technology,0
3976,India,0,S,OLG,Technology,0
3977,US,1,S,OLG,Technology,0
3978,India,0,S,OLG,Technology,0
3981,India,1,S,OLG,Technology,0
3984,US,1,S,OLG,Technology,0
3985,US,0,S,SEM,Technology,0
3986,US,1,S,OLG,Technology,0
3989,US,0,S,SEM,Technology,1
3991,US,1,M,OLG,Technology,0
3992,India,1,L,OLG,E-commerce,0
3994,US,1,L,OLG,E-commerce,0
3999,US,1,S,OLG,Technology,0
4002,US,1,XL,OLG,Consumer Electronics,0
4005,US,1,S,OLG,Technology,0
4009,Europe,0,S,OLG,Technology,0
4010,US,1,XL,SEM,Others,1
4011,Europe,1,S,OLG,Technology,0
4016,US,1,XL,OLG,Others,0
4019,US,0,S,SEM,Technology,1
4027,US,1,S,OLG,Technology,0
4029,India,0,S,OLG,Technology,0
4030,India,1,S,OLG,Technology,0
4033,India,0,S,OLG,Technology,0
4036,US,1,S,OLG,Technology,0
4037,Europe,1,S,OLG,Technology,0
4039,US,1,S,OLG,Technology,0
4057,US,1,S,OLG,Technology,0
4062,US,1,XXL,OLG,Others,0
4073,India,0,S,OLG,Technology,0
4075,Europe,1,S,OLG,Technology,0
4076,Europe,0,S,OLG,Technology,0
4080,India,1,XL,OLG,E-commerce,0
4083,US,1,S,OLG,Technology,0
4084,India,1,S,OLG,Technology,0
4085,US,0,S,OLG,Technology,0
4089,US,1,XL,OLG,Internet,0
4093,India,0,S,OLG,Technology,0
4094,US,1,XXL,OLG,Others,1
4098,US,0,S,OLG,Technology,0
4099,US,1,S,SEM,Technology,0
4100,US,1,S,OLG,Technology,0
4102,India,0,S,OLG,Technology,0
4104,US,1,M,OLG,Technology,0
4105,US,0,S,OLG,Technology,0
4114,US,1,XXL,OLG,Technology,0
4115,India,1,S,OLG,Technology,0
4123,Europe,0,S,OLG,Technology,0
4125,India,1,S,OLG,Technology,0
4130,US,1,XL,OLG,Technology,0
4133,US,1,S,OLG,Technology,0
4137,US,1,S,OLG,Technology,0
4142,US,0,XL,OLG,Technology,0
4143,US,0,XXL,OLG,Technology,0
4147,US,1,M,OLG,Internet,0
4148,US,1,XXL,OLG,Technology,0
4156,US,1,L,OLG,E-commerce,0
4157,US,1,S,OLG,Technology,0
4173,Europe,1,S,OLG,Technology,0
4175,US,1,S,OLG,Technology,0
4176,US,1,S,OLG,Technology,0
4178,India,1,S,OLG,Technology,0
4179,Europe,1,S,OLG,Technology,0
4184,US,0,S,OLG,Technology,0
4189,Europe,1,S,OLG,Technology,0
4193,US,0,S,OLG,Technology,0
4195,Europe,0,S,OLG,Technology,0
4200,India,1,S,OLG,Technology,1
4224,US,1,S,OLG,Technology,0
4225,India,0,S,OLG,Technology,0
4226,India,1,S,OLG,Technology,0
4227,US,1,L,OLG,Technology,0
4230,US,0,S,SEM,Technology,0
4231,US,1,S,OLG,Technology,0
4238,India,1,S,OLG,Technology,0
4239,India,1,XXL,OLG,Internet,1
4248,India,0,S,OLG,Technology,0
4249,US,1,L,OLG,Technology,0
4251,India,0,S,OLG,Technology,0
4255,India,1,S,OLG,Technology,0
4256,Europe,1,S,OLG,Technology,0
4257,US,1,S,OLG,Technology,0
4260,India,0,S,OLG,Technology,0
4265,US,1,S,OLG,Technology,0
4283,ME,0,XXL,OLG,Others,0
4284,US,1,S,OLG,Technology,0
4287,US,1,XXL,OLG,Others,0
4294,Europe,1,L,OLG,Technology,0
4299,US,1,M,OLG,Technology,0
4300,US,1,S,OLG,Technology,0
4304,US,1,S,OLG,Technology,0
4306,US,1,L,OLG,Internet,0
4308,US,1,S,OLG,Technology,0
4319,US,1,XXL,OLG,Technology,0
4325,US,0,S,OLG,Technology,0
4328,India,1,S,OLG,Technology,0
4332,Europe,1,M,OLG,Technology,0
4333,India,0,S,OLG,Technology,0
4337,US,1,S,SEM,Technology,1
4338,India,1,S,OLG,Technology,0
4341,US,1,XXL,OLG,FMCG,1
4353,US,1,S,OLG,Technology,0
4357,US,0,S,OLG,Technology,0
4369,India,1,S,OLG,Technology,0
4375,US,0,S,OLG,Technology,0
4377,US,1,XL,OLG,Internet,0
4381,Europe,1,S,OLG,Technology,0
4389,India,0,S,OLG,Technology,0
4390,India,1,S,OLG,Technology,0
4391,ANZ,1,XXL,OLG,Technology,0
4397,Europe,1,S,OLG,Technology,0
4398,India,0,S,OLG,Technology,0
4404,US,1,S,SEM,Technology,1
4409,Europe,1,S,OLG,Technology,0
4412,US,1,S,OLG,Technology,0
4413,US,1,S,OLG,Technology,0
4417,Europe,1,XXL,OLG,Technology,0
4419,US,1,S,OLG,Technology,0
4422,US,1,L,OLG,Technology,0
4424,US,1,L,OLG,Internet,0
4425,US,0,S,SEM,Technology,0
4426,US,1,S,OLG,Technology,0
4429,India,1,S,OLG,Technology,0
4438,US,0,S,OLG,Technology,0
4439,US,1,S,OLG,Technology,0
4443,US,1,S,OLG,Technology,0
4450,Europe,1,S,OLG,Technology,0
4458,US,1,XL,OLG,Technology,0
4462,India,0,S,OLG,Technology,0
4463,US,1,S,OLG,Technology,0
4465,Europe,1,S,OLG,Technology,0
4475,Europe,1,S,OLG,Technology,0
4476,Europe,1,S,OLG,Technology,0
4477,US,1,S,OLG,Technology,0
4478,Europe,0,M,OLG,Technology,0
4488,India,1,L,Website,E-commerce,0
4492,US,0,S,OLG,Technology,0
4493,US,0,S,OLG,Technology,0
